timestamp,Current_Phase_Average_Mean,Active_Energy_Delivered_Received,Active_Power,Wind_Speed,Weather_Temperature_Celsius,Global_Horizontal_Radiation,Wind_Direction,Weather_Daily_Rainfall,Max_Wind_Speed,Air_Pressure,Hail_Accumulation,Pyranometer_1,Temperature_Probe_1,Temperature_Probe_2
2016/4/2 17:35,354.6076965,155498.7031,226.62049865723,1.8266667127609,35.24666595,229.48567199707,182.60000610352,0,3.2000000476837,957.54333496094,0,294.35952758789,67.968322753906,50.495758056641
2016/4/2 17:40,319.97222900391,155515.7188,204.19044494629,2.4266667366028,35.25666809,210.5714264,162.43333435059,0,3.5999999046326,957.59661865234,0,272.12088012695,122.2931061,50.002635955811
2016/4/2 17:45,286.02038574219,155530.8906,182.22134399414,1.8099999427795,35.200000762939,190.59465026855,166.39999389648,0,3.2999999523163,957.61999511719,0,248.77651977539,94.400398254395,49.402328491211
2016/4/2 17:50,251.08883666992,155544.2031,159.70542907715,2.5266666412354,35.180000305176,170.52842712402,146.10000610352,0,4.3000001907349,957.6933594,0,225.05183410645,48.324058532715,48.918449401855
2016/4/2 17:55,215.98515319824,155555.6406,137.12051391602,1.7400000095367,35.099998474121,151.42175292969,132.13333129883,0,3.4000000953674,957.70001220703,0,202.41729736328,47.874794006348,48.38452911
2016/4/2 18:00,182.57641601562,155565.25,115.44510650635,1.5233333110809,35.013332366943,131.91839599609,141.0333405,0,2.7000000476837,957.70001220703,0,179.40991210938,47.499938964844,47.928192138672
2016/4/2 18:05,150.6721497,155573.1563,94.883613586426,1.8233332633972,34.920001983643,112.85691833496,153.16667175293,0,3.0999999046326,957.73333740234,0,156.85725402832,46.940544128418,47.496738433838
2016/4/2 18:10,121.29950714111,155579.4844,75.932182312012,1.3966666460037,34.74333191,94.187339782715,155.19999694824,0,2.4000000953674,957.74334716797,0,134.44947814941,46.176517486572,46.997535705566
2016/4/2 18:15,94.444778442383,155584.375,58.617446899414,1.3266667127609,34.646667480469,78.185180664062,152.33332824707,0,2.7000000476837,957.79998779297,0,115.03127288818,45.571437835693,46.469478607178
2016/4/2 18:20,69.685325622559,155587.9375,42.768081665039,1.6633332967758,34.463333129883,59.415092468262,136.19999694824,0,2.7000000476837,957.81335449219,0,91.84252167,45.062435150146,45.651565551758
2016/4/2 18:25,49.305225372314,155590.3594,29.11573601,1.9833333492279,34.263332366943,41.065547943115,145.73333740234,0,3.5999999046326,957.90002441406,0,69.909790039062,44.724895477295,44.972103118896
2016/4/2 18:30,34.091487884521,155591.9063,18.495586395264,1.7333333492279,34.04333115,25.611700057983,152.76666259766,0,2.5999999046326,957.92999267578,0,50.386066436768,44.330375671387,44.466331481934
2016/4/2 18:35,24.146797180176,155592.7969,10.646204948425,1.6066666841507,33.826667785645,13.563984870911,154.36666870117,0,2.0999999046326,958.0,0,30.698942184448,43.884071350098,44.001625061035
2016/4/2 18:40,18.772468566895,155593.2031,4.9284553527832,1.186666727,33.529998779297,2.6815280914307,156.0,0,1.7999999523163,958.0,0,4.4811544418335,43.441753387451,43.539958953857
2016/4/2 18:45,14.550246238708,155593.3594,1.8233147859573,0.77333331108093,33.209999084473,-1.010772467,163.89999389648,0,1.2999999523163,958.07666015625,0,-0.671863794,61.271892547607,43.097724914551
2016/4/2 18:50,4.5842943191528,155593.3438,-0.173154086,0.73666667938232,32.873332977295,-4.000468254,169.4666595,0,1.0,958.09997558594,0,-3.687133551,42.539821624756,42.638084411621
2016/4/2 18:55,4.5837306976318,155593.3281,-0.172367305,0.79000002145767,32.549999237061,-5.579212666,163.9666595,0,1.1000000238419,958.19000244141,0,-5.256073952,42.077709197998,42.194751739502
2016/4/2 19:00,4.665328503,155593.3125,-0.207452163,0.43333333730698,32.189998626709,-6.557850361,128.0,0,1.1000000238419,958.20001220703,0,-6.127152443,59.872989654541,41.732776641846
2016/4/2 19:05,4.744523525,155593.2969,-0.238459721,0.66000002622604,31.89999962,-6.958862782,159.63333129883,0,1.0,958.29998779297,0,-6.605109215,41.242149353027,41.393421173096
2016/4/2 19:10,4.7573070526123,155593.2656,-0.242399529,0.75999999046326,31.793333053589,-6.429278851,166.0333405,0,1.2000000476837,958.32330322266,0,-6.15791893,40.995964050293,41.135730743408
2016/4/2 19:15,4.7574362754822,155593.25,-0.242981449,0.71666669845581,31.643333435059,-6.094043732,164.83332824707,0,1.1000000238419,958.40002441406,0,-5.884768486,40.801605224609,40.904193878174
2016/4/2 19:20,4.7606945037842,155593.2344,-0.243128344,0.86333334445953,31.446666717529,-6.019639969,163.76666259766,0,1.2000000476837,958.43334960938,0,-5.789716244,58.914539337158,40.713661193848
2016/4/2 19:25,4.7662863731384,155593.2031,-0.24350138,0.72666668891907,31.223333358765,-5.902806282,145.66667175293,0,1.0,958.50335693359,0,-5.540066242,40.54109955,40.556297302246
2016/4/2 19:30,4.7617564201355,155593.1875,-0.242939398,0.58333337306976,30.876667022705,-6.14080286,166.13333129883,0,1.2999999523163,958.59997558594,0,-5.763349056,40.394603729248,40.432739257812
2016/4/2 19:35,4.7631764411926,155593.1719,-0.238648951,0.72333335876465,30.726667404175,-6.071049213,152.66667175293,0,1.2000000476837,958.59997558594,0,-5.713311195,40.257976531982,40.270359039307
2016/4/2 19:40,4.8077349662781,155593.1563,-0.172712162,0.96666663885117,30.5,-5.578346729,157.60000610352,0,1.2999999523163,958.68664550781,0,-5.09653759,40.1722374,40.147262573242
2016/4/2 19:45,4.8073382377625,155593.1406,-0.17273733,0.64999997615814,30.296667098999,-5.698483944,172.16667175293,0,0.89999997615814,958.72003173828,0,96666.40625,40.06282043,40.0318222
2016/4/2 19:50,4.8108224868774,155593.125,-0.172800213,0.95999997854233,30.076667785645,-5.663847446,180.60000610352,0,1.6000000238419,958.79998779297,0,99999.89844,39.939228057861,39.907379150391
2016/4/2 19:55,4.8124775886536,155593.1094,-0.172716185,0.88333332538605,29.776666641235,-5.460615158,172.56666564941,0,1.7000000476837,958.81335449219,0,99999.89844,39.912654876709,39.811515808105
2016/4/2 20:00,4.8117685317993,155593.0938,-0.172815576,0.98000001907349,29.593334197998,-5.35519886,174.9666595,0,1.6000000238419,958.90002441406,0,99999.89844,39.869197845459,39.729251861572
2016/4/2 20:05,4.8117847442627,155593.0781,-0.172461793,1.0266666412354,29.406665802002,-5.364210606,165.0,0,2.0,958.96667480469,0,99999.89844,39.821643829346,39.668075561523
2016/4/2 20:10,4.8089871406555,155593.0625,-0.172261491,0.90333336591721,29.233333587646,-5.187019825,171.83332824707,0,1.2999999523163,959.0,0,99999.89844,39.863891601562,39.662425994873
2016/4/2 20:15,4.8139491081238,155593.0469,-0.172667071,0.77333331108093,29.013334274292,-5.404042721,162.93333435059,0,1.2000000476837,959.08666992188,0,99999.89844,39.818130493164,39.598407745361
2016/4/2 20:20,4.8162350654602,155593.0313,-0.172774225,0.87999999523163,29.0,-5.172042847,155.5,0,1.7999999523163,959.09997558594,0,99999.89844,58.011081695557,39.532981872559
2016/4/2 20:25,4.8164825439453,155593.0313,-0.17275998,1.1466666460037,29.036666870117,-4.490572453,159.39999389648,0,1.8999999761581,959.18664550781,0,99999.89844,57.981296539307,39.510711669922
2016/4/2 20:30,4.8160829544067,155593.0156,-0.172846049,0.8400000333786,29.10000038,-4.498429775,168.4666595,0,1.3999999761581,959.22668457031,0,99999.89844,76.19539642,39.489459991455
2016/4/2 20:35,4.8123822212219,155593.0,-0.172720417,1.0199999809265,28.983333587646,-4.77869606,162.13333129883,0,1.3999999761581,959.31665039062,0,99999.89844,39.584506988525,39.42215347
2016/4/2 20:40,4.812849522,155592.9844,-0.172708079,1.1499999761581,28.716667175293,-4.800792694,198.86666870117,0,2.2000000476837,959.46667480469,0,99999.89844,76.159538269043,39.446220397949
2016/4/2 20:45,4.8154759407043,155592.9688,-0.172276914,1.2699999809265,28.25,-5.147604942,176.69999694824,0,1.8999999761581,959.51666259766,0,99999.89844,39.766181945801,39.521190643311
2016/4/2 20:50,4.8161768913269,155592.9531,-0.172471568,1.2699999809265,28.046667098999,-4.860091209,170.83332824707,0,2.0,959.59997558594,0,99999.89844,39.85107422,39.577743530273
2016/4/2 20:55,4.8187794685364,155592.9375,-0.172847092,1.4366666078568,27.963333129883,-4.571615219,158.86666870117,0,2.5,959.66668701172,0,99999.89844,39.957622528076,39.701892852783
2016/4/2 21:00,4.8176822662354,155592.9219,-0.172913343,1.2833333015442,27.713333129883,-4.713463783,165.80000305176,0,2.2000000476837,959.70001220703,0,99999.89844,39.971244812012,39.740379333496
2016/4/2 21:05,4.819137096,155592.9063,-0.172833666,1.7733333110809,27.60000038,-4.453755379,164.19999694824,0,3.7999999523163,959.78997802734,0,99999.89844,58.260879516602,39.795955657959
2016/4/2 21:10,4.8202939033508,155592.8906,-0.172884911,1.9099999666214,27.60000038,-4.103158474,169.93333435059,0,3.7000000476837,959.8066406,0,99999.89844,58.430934906006,39.941585540771
2016/4/2 21:15,4.8199381828308,155592.875,-0.172999799,1.9299999475479,27.543333053589,-4.056912422,156.26666259766,0,3.4000000953674,959.95001220703,0,99999.89844,40.270622253418,40.055637359619
2016/4/2 21:20,4.8196783065796,155592.8594,-0.172497734,1.7766666412354,27.483333587646,-4.17916584,160.83332824707,0,2.7999999523163,960.0,0,99999.89844,40.248722076416,40.068874359131
2016/4/2 21:25,4.8240699768066,155592.8438,-0.172453716,1.8266667127609,27.39999962,-4.218292236,159.36666870117,0,2.9000000953674,960.06329345703,0,99999.89844,58.427379608154,40.005512237549
2016/4/2 21:30,4.8239092826843,155592.8438,-0.173068613,1.9866666793823,27.373332977295,-3.925422668,157.19999694824,0,2.7999999523163,960.09997558594,0,99999.89844,76.659019470215,39.969497680664
2016/4/2 21:35,4.8223791122437,155592.8281,-0.173012286,2.1400001049042,27.263332366943,-4.001461983,150.23333740234,0,3.2999999523163,960.19000244141,0,99999.89844,40.101779937744,39.931522369385
2016/4/2 21:40,4.8204445838928,155592.8125,-0.172978967,1.9766666889191,27.059999465942,-4.036291122,149.69999694824,0,2.7000000476837,960.29663085938,0,99999.89844,40.057460784912,39.874900817871
2016/4/2 21:50,4.8193588256836,155592.7813,-0.172919542,1.7366666793823,26.65333366,-4.414244175,156.26666259766,0,3.2999999523163,960.43334960938,0,99999.89844,58.096138000488,39.71607208
2016/4/2 21:55,4.8184666633606,155592.7656,-0.172718421,1.616666675,26.543333053589,-4.298340797,151.80000305176,0,3.2000000476837,960.5,0,99999.89844,39.810558319092,39.66934967
2016/4/2 22:00,4.8220329284668,155592.75,-0.172448263,2.0733332633972,26.5,-4.1466465,154.60000610352,0,3.4000000953674,960.50335693359,0,99999.89844,58.025661468506,39.626682281494
2016/4/2 22:05,4.8235306739807,155592.7344,-0.172844574,1.8366667032242,26.420000076294,-4.063294888,152.4666595,0,3.0,960.56665039062,0,99999.89844,57.991031646729,39.58810043
2016/4/2 22:10,4.8221011161804,155592.7188,-0.172996998,1.7400000095367,26.366666793823,-4.053833961,159.60000610352,0,2.7000000476837,960.59997558594,0,99999.89844,57.972122192383,39.576541900635
2016/4/2 22:15,4.8255701065063,155592.7031,-0.173000962,2.143333197,26.359998703003,-3.86124897,167.86666870117,0,3.9000000953674,960.58331298828,0,99999.89844,39.765625,39.604541778564
2016/4/2 22:20,4.8248257637024,155592.6875,-0.173100159,2.436666727,26.299999237061,-3.75621748,159.5,0,3.7000000476837,960.57666015625,0,99999.89844,39.827606201172,39.644802093506
2016/4/2 22:30,4.8227806091309,155592.6563,-0.173098311,2.4100000858307,26.116666793823,-3.85182023,164.16667175293,0,4.1999998092651,960.63330078125,0,99999.89844,39.814010620117,39.637790679932
2016/4/2 22:35,4.8255429267883,155592.6563,-0.1724374,2.3766665458679,26.243333816528,-3.421784163,154.26666259766,0,3.9000000953674,960.59997558594,0,99999.89844,39.90389252,39.687446594238
2016/4/2 22:40,4.8274188041687,155592.6406,-0.172583669,2.3999998569489,26.299999237061,-3.51411581,167.16667175293,0,4.5999999046326,960.59997558594,0,99999.89844,58.227161407471,39.754726409912
2016/4/2 22:45,4.8284296989441,155592.625,-0.173001856,2.0866665840149,26.186666488647,-3.87738061,166.33332824707,0,3.0999999046326,960.59997558594,0,99999.89844,58.183486938477,39.729251861572
2016/4/2 22:50,4.8264107704163,155592.6094,-0.172935247,2.1633334159851,26.030000686646,-3.970674276,166.56666564941,0,3.5999999046326,960.67999267578,0,99999.89844,76.373733520508,39.655261993408
2016/4/2 22:55,4.8240857124329,155592.5938,-0.172819868,2.0766665935516,25.946666717529,-4.052390575,169.73333740234,0,3.5999999046326,960.70001220703,0,99999.89844,39.800285339355,39.605392456055
2016/4/2 23:00,4.8249468803406,155592.5781,-0.172905117,2.7433333396912,25.75333405,-3.915192127,167.5,0,4.1999998092651,960.69000244141,0,99999.89844,39.771945953369,39.575340270996
2016/4/2 23:05,4.8293533325195,155592.5625,-0.172867134,2.1700000762939,25.593334197998,-3.964035749,167.10000610352,0,3.5999999046326,960.70001220703,0,99999.89844,39.736621856689,39.537494659424
2016/4/2 23:10,4.8305559158325,155592.5469,-0.172615513,2.2733333110809,25.433332443237,-4.013456821,161.39999389648,0,4.0999999046326,960.70001220703,0,99999.89844,57.880104064941,39.476341247559
2016/4/2 23:15,4.8349165916443,155592.5313,-0.172399759,2.0666666030884,25.25333405,-4.117333889,165.19999694824,0,3.4000000953674,960.67333984375,0,99999.89844,57.808067321777,39.411701202393
2016/4/2 23:20,4.8304328918457,155592.5156,-0.173128486,2.6233332157135,25.10333443,-3.942099333,164.63333129883,0,4.0999999046326,960.65997314453,0,99999.89844,39.496356964111,39.3337059
2016/4/2 23:30,4.8314003944397,155592.4844,-0.173107609,2.7366666793823,24.90333366,-3.878855944,165.0333405,0,4.9000000953674,960.68334960938,0,99999.89844,57.655765533447,39.250198364258
2016/4/2 23:35,4.831268787,155592.4844,-0.17321232,2.8800001144409,24.889999389648,-3.722030163,165.9666595,0,4.5,960.66668701172,0,99999.89844,57.651165008545,39.230506896973
2016/4/2 23:40,4.8336086273193,155592.4688,-0.17309618,2.7633333206177,24.819999694824,-3.583677053,159.30000305176,0,5.0,960.6933594,0,99999.89844,39.390201568604,39.224613189697
2016/4/2 23:45,4.8316760063171,155592.4531,-0.172945261,2.7699999809265,24.70333481,-3.745185137,159.39999389648,0,4.3000001907349,960.70001220703,0,99999.89844,39.334190368652,39.17310333
2016/4/2 23:55,4.8330659866333,155592.4219,-0.172636241,2.563333273,24.526666641235,-3.644451141,153.76666259766,0,5.0999999046326,960.69665527344,0,99999.89844,39.187015533447,39.042430877686
2016/4/3 0:00,4.8335165977478,155592.4063,-0.172951818,2.6566667556763,24.60000038,-3.363511801,159.36666870117,0,4.9000000953674,960.70001220703,0,99999.89844,57.435020446777,39.038795471191
2016/4/3 0:05,4.8370332717896,155592.3906,-0.173083588,2.5133333206177,24.583333969116,-3.584446907,155.76666259766,0,4.8000001907349,960.70001220703,0,99999.89844,75.682189941406,39.017162322998
2016/4/3 0:10,4.838526726,155592.375,-0.17292197,2.603333235,24.566667556763,-3.633001804,162.43333435059,0,4.9000000953674,960.70001220703,0,99999.89844,57.42276764,39.000728607178
2016/4/3 0:15,4.8358778953552,155592.3594,-0.172904357,3.0033333301544,24.553333282471,-3.440609694,154.69999694824,0,4.6999998092651,960.70001220703,0,99999.89844,39.172687530518,38.986881256104
2016/4/3 0:20,4.837061882,155592.3438,-0.173002362,2.2233333587646,24.433332443237,-3.732004166,157.89999389648,0,3.5999999046326,960.70001220703,0,99999.89844,57.352611541748,38.922702789307
2016/4/3 0:25,4.8375825881958,155592.3281,-0.172562197,2.3733334541321,24.286666870117,-3.916635275,160.60000610352,0,3.5999999046326,960.6933594,0,99999.89844,39.002086639404,38.843349456787
2016/4/3 0:30,4.8373761177063,155592.3125,-0.172404826,2.7133333683014,24.150001525879,-3.834598303,155.0333405,0,4.1999998092651,960.59997558594,0,99999.89844,38.953491210938,38.784267425537
2016/4/3 0:35,4.8313994407654,155592.2969,-0.172806874,2.4466667175293,24.053333282471,-3.789955854,156.5333405,0,4.0999999046326,960.59997558594,0,99999.89844,38.880039215088,38.729652404785
2016/4/3 0:40,4.8339858055115,155592.2969,-0.172852427,2.5166666507721,23.993333816528,-3.865706921,148.16667175293,0,3.7999999523163,960.59997558594,0,99999.89844,57.096057891846,38.686935424805
2016/4/3 0:45,4.8345437049866,155592.2813,-0.172872812,2.6966667175293,23.89999962,-3.871575832,155.13333129883,0,4.9000000953674,960.59997558594,0,99999.89844,38.802833557129,38.641471862793
2016/4/3 0:50,4.8317270278931,155592.2656,-0.172725424,2.3499999046326,23.89999962,-3.523640633,155.73333740234,0,3.5,960.57000732422,0,99999.89844,57.037620544434,38.617942810059
2016/4/3 0:55,4.8329257965088,155592.25,-0.172732979,2.7566666603088,23.89999962,-3.597307205,157.13333129883,0,4.6999998092651,960.52331542969,0,99999.89844,57.040126800537,38.610733032227
2016/4/3 1:05,4.837703705,155592.2188,-0.172339201,3.2999999523163,23.716667175293,-3.689285994,147.66667175293,0,4.5,960.54663085938,0,99999.89844,38.721229553223,38.544563293457
2016/4/3 1:15,4.840416431,155592.1875,-0.172891006,2.3833334445953,23.413333892822,-3.84251976,153.63333129883,0,3.7000000476837,960.5,0,99999.89844,93.292488098145,38.373176574707
2016/4/3 1:20,4.8424925804138,155592.1719,-0.173146278,2.2033333778381,23.263332366943,-3.723697662,159.63333129883,0,3.7000000476837,960.47332763672,0,99999.89844,74.938896179199,38.298587799072
2016/4/3 1:30,4.8377509117126,155592.1406,-0.172955588,2.0166666507721,23.10000038,-3.728155613,152.4666595,0,3.2999999523163,960.40002441406,0,99999.89844,56.563083648682,38.172679901123
2016/4/3 1:35,4.8352799415588,155592.125,-0.172957778,2.0233333110809,23.046667098999,-3.830108404,158.0333405,0,3.7000000476837,960.40002441406,0,99999.89844,38.286739349365,38.140754699707
2016/4/3 1:40,4.8359332084656,155592.1094,-0.172534108,1.8333333730698,22.973333358765,-4.076571941,154.9666595,0,2.5999999046326,960.40002441406,0,99999.89844,38.210971832275,38.075401306152
2016/4/3 1:45,4.8351497650146,155592.1094,-0.172333539,1.866666675,22.89999962,-3.934210062,165.26666259766,0,3.2000000476837,960.40002441406,0,99999.89844,38.145477294922,38.018634796143
2016/4/3 1:50,4.8339838981628,155592.0938,-0.172634155,1.75,22.803333282471,-4.07894516,167.13333129883,0,3.2000000476837,960.40002441406,0,99999.89844,74.600616455078,37.95662689
2016/4/3 1:55,4.8387885093689,155592.0781,-0.17280674,1.656666636,22.723333358765,-3.867887735,166.4666595,0,3.0999999046326,960.40002441406,0,99999.89844,56.340461730957,37.929859161377
2016/4/3 2:00,4.8379826545715,155592.0625,-0.172823697,1.8466666936874,22.623332977295,-3.912850857,161.06666564941,0,2.7999999523163,960.37670898438,0,99999.89844,38.010803222656,37.877067565918
2016/4/3 2:05,4.8389949798584,155592.0469,-0.172915652,1.75,22.513334274292,-3.947262764,161.5333405,0,3.2000000476837,960.32000732422,0,99999.89844,56.253047943115,37.837688446045
2016/4/3 2:10,4.8352432250977,155592.0313,-0.173062041,1.6100000143051,22.443332672119,-3.893897057,169.43333435059,0,2.7999999523163,960.29998779297,0,99999.89844,74.45036316,37.780010223389
